dungeon_id,floor_id,stage,spawn_type,monster_id,monster_level,row_count
2999,4,3,0,195,10,4
2999,4,4,0,63,10,2
2999,4,4,0,65,10,4
2999,4,4,0,67,10,5
2999,4,4,0,69,10,5
2999,4,4,0,71,10,9
2999,4,4,0,73,10,4
2999,4,4,0,171,1,5
2999,4,4,0,172,1,9
2999,4,4,0,173,1,9
2999,4,4,0,180,1,3
2999,4,4,0,191,10,3
2999,4,4,0,193,10,6
2999,4,4,0,195,10,2
2999,4,5,0,63,10,4
2999,4,5,0,65,10,4
2999,4,5,0,67,10,3
2999,4,5,0,69,10,2
2999,4,5,0,71,10,2
2999,4,5,0,73,10,5
2999,4,5,0,171,1,3
2999,4,5,0,172,1,6
2999,4,5,0,173,1,7
2999,4,5,0,180,1,3
2999,4,5,0,191,10,5
2999,4,5,0,193,10,8
2999,4,5,0,195,10,9
2999,4,6,0,63,10,8
2999,4,6,0,65,10,3
2999,4,6,0,67,10,3
2999,4,6,0,69,10,7
2999,4,6,0,73,10,1
2999,4,6,0,171,1,8
2999,4,6,0,172,1,6
2999,4,6,0,173,1,5
2999,4,6,0,180,1,4
2999,4,6,0,191,10,8
2999,4,6,0,193,10,2
2999,4,6,0,195,10,6
2999,4,7,0,63,10,6
2999,4,7,0,65,10,5
2999,4,7,0,67,10,2
2999,4,7,0,69,10,8
2999,4,7,0,71,10,7
2999,4,7,0,73,10,1
2999,4,7,0,171,1,2
2999,4,7,0,172,1,4
2999,4,7,0,173,1,9
2999,4,7,0,180,1,2
2999,4,7,0,191,10,9
2999,4,7,0,193,10,5
2999,4,7,0,195,10,7
2999,4,8,3,112,10,20
2999,4,8,3,114,10,20
2999,4,8,3,116,10,20
2999,4,9,0,206,7,17
2999,4,9,0,207,7,12
2999,4,9,0,208,7,11
2999,5,0,0,206,7,6
2999,5,0,0,207,7,5
2999,5,0,0,208,7,13
2999,5,0,0,288,7,8
2999,5,0,0,291,7,5
2999,5,0,0,294,7,3
2999,5,1,0,206,7,7
2999,5,1,0,207,7,5
2999,5,1,0,208,7,2
2999,5,1,0,263,6,6
2999,5,1,0,265,6,1
2999,5,1,0,267,6,5
2999,5,1,0,288,7,7
2999,5,1,0,291,7,7
2999,5,1,0,294,7,6
2999,5,2,0,206,7,6
2999,5,2,0,207,7,8
2999,5,2,0,208,7,5
2999,5,2,0,288,7,13
2999,5,2,0,291,7,15
2999,5,2,0,294,7,8
2999,5,3,0,206,7,2
2999,5,3,0,207,7,4
2999,5,3,0,208,7,1
2999,5,3,0,263,6,4
2999,5,3,0,265,6,11
2999,5,3,0,267,6,5
2999,5,3,0,288,7,9
2999,5,3,0,291,7,8
2999,5,3,0,294,7,5
2999,5,4,0,234,1,60
2999,5,5,0,206,7,6
2999,5,5,0,207,7,5
2999,5,5,0,208,7,8
2999,5,5,0,263,6,6
2999,5,5,0,267,6,5
2999,5,5,0,288,7,7
2999,5,5,0,294,7,5
2999,5,6,0,181,1,1
2999,5,6,0,206,7,7
2999,5,6,0,207,7,9
2999,5,6,0,208,7,7
2999,5,6,0,288,7,15
2999,5,6,0,291,7,4
2999,5,6,0,294,7,9
2999,5,7,0,181,1,5
2999,5,7,0,206,7,6
2999,5,7,0,207,7,7
2999,5,7,0,208,7,1
2999,5,7,0,263,6,3
2999,5,7,0,265,6,3
2999,5,7,0,267,6,5
2999,5,7,0,288,7,4
2999,5,7,0,291,7,6
2999,5,7,0,294,7,7
2999,5,8,3,289,7,20
2999,5,8,3,292,7,20
2999,5,8,3,295,7,20
2999,5,9,0,223,3,20
2999,5,9,1,221,3,20
2999,6,0,0,155,1,11
2999,6,0,0,156,1,3
2999,6,0,0,157,1,10
2999,6,0,0,158,1,8
2999,6,0,0,159,1,8
2999,6,1,0,155,1,6
2999,6,1,0,156,1,18
2999,6,1,0,157,1,12
2999,6,1,0,158,1,13
2999,6,1,0,159,1,11
2999,6,2,0,155,1,19
2999,6,2,0,156,1,13
2999,6,2,0,157,1,18
2999,6,2,0,158,1,6
2999,6,2,0,159,1,23
2999,6,2,0,160,1,1
2999,6,3,0,155,1,20
2999,6,3,0,156,1,20
2999,6,3,0,157,1,20
2999,6,3,0,158,1,20
2999,6,3,0,159,1,20
2999,6,4,1,160,1,60
2999,7,0,0,246,1,4
2999,7,0,0,247,1,9
2999,7,0,0,248,1,3
2999,7,0,0,250,1,3
2999,7,0,2,251,1,1
2999,7,1,0,246,1,5
2999,7,1,0,247,1,5
2999,7,1,0,248,1,8
2999,7,1,0,249,1,8
2999,7,1,0,250,1,10
2999,7,1,2,251,1,2
2999,7,2,0,246,1,16
2999,7,2,0,247,1,9
2999,7,2,0,248,1,9
2999,7,2,0,249,1,16
2999,7,2,0,250,1,10
2999,7,3,0,246,1,11
2999,7,3,0,247,1,15
2999,7,3,0,248,1,15
2999,7,3,0,249,1,9
2999,7,3,0,250,1,10
2999,7,4,1,251,1,20
2999,8,0,1,155,20,18
2999,8,0,1,156,20,18
2999,8,0,1,157,20,18
2999,8,0,1,158,20,18
2999,8,0,1,160,10,54
2999,8,0,2,3826,5,2
2999,8,1,0,246,9,12
2999,8,1,0,247,9,12
2999,8,1,0,248,9,11
2999,8,1,0,249,9,12
2999,8,1,0,250,9,13
2999,8,2,1,251,9,36
2999,8,2,1,797,5,18
2999,8,2,2,3826,5,2
2999,8,3,1,915,5,20
2999,8,3,1,916,5,20
2999,9,0,0,152,1,60
2999,9,1,0,153,1,54
2999,9,1,2,227,1,2
2999,9,2,0,154,1,20
2999,9,3,1,227,1,20
2999,10,0,1,152,20,80
2999,10,0,1,227,15,20
2999,10,1,0,153,15,80
2999,10,2,1,154,18,20
2999,10,2,1,227,13,20
2999,10,2,1,797,5,20
2999,10,3,1,1085,5,20
2999,10,3,1,1086,5,20
2999,10,3,1,1087,5,20
2999,11,0,0,161,1,10
2999,11,0,0,162,1,8
2999,11,0,0,163,1,10
2999,11,0,0,164,1,9
2999,11,0,0,165,1,3
2999,11,1,0,161,1,6
2999,11,1,0,162,1,9
2999,11,1,0,163,1,12
2999,11,1,0,164,1,18
2999,11,1,0,165,1,15
2999,11,2,0,161,1,17
2999,11,2,0,162,1,12
2999,11,2,0,163,1,15
2999,11,2,0,164,1,17
2999,11,2,0,165,1,19
2999,11,3,0,161,1,18
2999,11,3,0,162,1,11
2999,11,3,0,163,1,16
2999,11,3,0,164,1,3
2999,11,3,0,165,1,32
2999,11,4,1,169,1,20
2999,11,4,1,170,1,20
2999,12,0,1,166,1,20
2999,12,0,1,167,1,20
2999,12,0,1,168,1,20
2999,12,1,0,171,1,13
2999,12,1,0,172,1,21
2999,12,1,0,173,1,9
2999,12,1,0,174,1,8
2999,12,1,0,175,1,9
2999,12,2,0,171,1,17
2999,12,2,0,172,1,13
2999,12,2,0,173,1,13
2999,12,2,0,174,1,17
2999,12,2,0,175,1,12
2999,12,2,2,234,1,2
2999,12,3,0,171,1,19
2999,12,3,0,172,1,15
2999,12,3,0,173,1,11
2999,12,3,0,174,1,14
2999,12,3,0,175,1,17
2999,12,3,2,234,1,1
2999,12,4,1,234,1,20
2999,13,0,0,164,5,6
2999,13,0,0,165,5,14
2999,13,0,1,161,5,20
2999,13,0,1,162,5,20
2999,13,0,1,163,5,20
2999,13,1,0,169,10,7
2999,13,1,0,170,10,13
2999,13,1,1,166,10,20
2999,13,1,1,167,10,20
2999,13,1,1,168,10,20
2999,13,2,0,174,2,8
2999,13,2,0,175,2,12
2999,13,2,1,171,2,20
2999,13,2,1,172,2,20
2999,13,2,1,173,2,20
2999,13,3,1,161,5,40
2999,13,3,1,234,2,20
2999,13,4,1,1294,1,20
2999,13,4,1,1295,1,20
2999,14,0,0,68,10,19
2999,14,0,0,74,10,9
2999,14,0,0,76,10,9
2999,14,0,0,78,10,3
2999,14,1,0,68,10,29
2999,14,1,0,74,10,15
2999,14,1,0,76,10,11
2999,14,1,0,78,10,5
2999,14,2,0,68,10,41
2999,14,2,0,74,10,17
2999,14,2,0,76,10,18
2999,14,2,0,78,10,4
2999,14,3,0,69,5,14
2999,14,3,0,150,1,2
2999,14,3,0,151,1,4
2999,14,4,1,147,1,20
2999,15,0,0,70,10,20
2999,15,0,0,74,10,6
2999,15,0,0,76,10,14
2999,15,1,0,70,10,22
2999,15,1,0,74,10,19
2999,15,1,0,76,10,18
2999,15,1,0,80,10,1
2999,15,2,0,70,10,33
2999,15,2,0,74,10,28
2999,15,2,0,76,10,16
2999,15,2,0,80,10,3
2999,15,3,0,71,5,16
2999,15,3,0,151,1,4
2999,15,4,1,148,1,20
2999,16,0,0,72,10,22
2999,16,0,0,74,10,11
2999,16,0,0,76,10,5
2999,16,0,0,82,10,2
2999,16,1,0,72,10,24
2999,16,1,0,74,10,22
2999,16,1,0,76,10,13
2999,16,1,0,82,10,1
2999,16,2,0,72,10,47
2999,16,2,0,74,10,18
2999,16,2,0,76,10,14
2999,16,2,0,82,10,1
2999,16,3,0,73,5,16
2999,16,3,0,150,1,2
2999,16,3,0,151,1,2
2999,16,4,1,149,1,20
2999,17,0,0,69,5,8
2999,17,0,0,71,5,9
2999,17,0,0,73,5,8
2999,17,0,0,75,5,6
2999,17,0,0,77,5,9
2999,17,1,0,69,5,18
2999,17,1,0,71,5,11
2999,17,1,0,73,5,7
2999,17,1,0,75,5,13
2999,17,1,0,77,5,11
2999,17,2,1,150,1,20
2999,17,3,1,151,1,20
2999,17,4,1,321,1,20
2999,18,0,1,147,2,20
2999,18,1,1,148,2,20
2999,18,2,1,149,2,20
2999,18,3,1,150,3,19
2999,18,3,2,321,2,1
2999,18,4,1,151,3,20
2999,18,5,1,1176,5,20
2999,19,0,0,63,3,9
2999,19,0,0,65,3,10
2999,19,0,0,67,3,21
2999,19,1,0,63,3,14
2999,19,1,0,65,3,13
2999,19,1,0,67,3,13
2999,19,2,0,63,3,14
2999,19,2,0,65,3,11
2999,19,2,0,67,3,15
2999,19,3,0,316,1,5
2999,19,3,0,317,1,6
2999,19,3,0,318,1,9
2999,19,4,0,246,1,6
2999,19,4,0,247,1,6
2999,19,4,0,248,1,11
2999,19,4,0,249,1,12
2999,19,4,0,250,1,5
2999,19,5,1,2413,3,20
2999,20,0,1,310,8,20
2999,20,0,1,314,8,20
2999,20,1,1,311,8,20
2999,20,1,1,313,8,20
2999,20,2,1,312,8,20
2999,20,2,1,315,8,20
2999,20,3,0,1272,3,8
2999,20,3,0,1273,3,5
2999,20,3,0,1274,3,7
2999,20,4,0,246,7,9
2999,20,4,0,247,7,17
2999,20,4,0,248,7,13
2999,20,4,0,249,7,10
2999,20,4,0,250,7,11
2999,20,5,1,2414,5,20
3000,1,0,1,2305,10,20
3000,1,0,1,2313,10,20
3000,1,1,1,760,5,20
3000,1,2,1,625,5,20
3000,1,3,1,1928,5,20
3000,1,4,1,1827,5,20
3000,1,5,1,3600,5,20
3000,2,0,1,2305,13,20
3000,2,0,1,2313,13,20
3000,2,1,1,760,7,20
3000,2,2,1,625,7,20
3000,2,3,1,1928,7,20
3000,2,4,1,1827,7,20
3000,2,5,1,3600,7,20
3001,1,0,1,3741,10,20
3001,1,0,1,100021,10,40
3001,1,1,1,3742,10,20
3001,1,1,1,100024,10,40
3001,1,2,1,3743,10,20
3001,1,2,1,100027,10,40
3001,1,3,1,3744,10,20
3001,1,3,1,100030,10,40
3001,1,4,1,3745,10,20
3001,1,4,1,100033,10,40
3001,1,5,0,1166,15,4
3001,1,5,0,1167,13,4
3001,1,5,0,1168,13,2
3001,1,5,0,1169,15,4
3001,1,5,0,1170,15,6
3001,1,6,0,1591,15,4
3001,1,6,0,1592,13,1
3001,1,6,0,1593,13,7
3001,1,6,0,1594,15,5
3001,1,6,0,1595,15,3
3001,1,7,1,1061,40,20
3001,1,8,1,3735,7,20
3001,1,9,0,3736,7,15
3001,1,9,2,3738,7,2
3001,1,9,2,3740,7,3
3001,2,0,1,3741,13,20
3001,2,0,1,100021,13,40
3001,2,1,1,3742,13,20
3001,2,1,1,100024,13,40
3001,2,2,1,3743,13,20
3001,2,2,1,100027,13,40
3001,2,3,1,3744,13,20
3001,2,3,1,100030,13,40
3001,2,4,1,3745,13,20
3001,2,4,1,100033,13,40
3001,2,5,0,1166,20,5
3001,2,5,0,1167,16,5
3001,2,5,0,1168,17,5
3001,2,5,0,1169,20,1
3001,2,5,0,1170,23,4
3001,2,6,0,1591,20,5
3001,2,6,0,1592,18,6
3001,2,6,0,1593,16,3
3001,2,6,0,1594,20,3
3001,2,6,0,1595,20,3
3001,2,7,1,1061,50,20
3001,2,8,1,3735,9,20
3001,2,9,0,3736,9,7
3001,2,9,2,3738,9,8
3001,2,9,2,3740,9,5
3002,1,0,1,2234,5,20
3002,1,1,1,3155,5,20
3002,1,2,0,1206,10,10
3002,1,2,0,1207,10,2
3002,1,2,0,1324,7,8
3002,1,3,1,3015,5,20
3002,1,4,1,2987,5,20
3002,1,5,1,2890,8,20
3002,2,0,1,2234,7,20
3002,2,1,1,3155,7,20
3002,2,2,0,1324,10,7
3002,2,2,0,101206,13,6
3002,2,2,0,101207,13,7
3002,2,3,1,3015,7,20
3002,2,4,1,2987,7,20
3002,2,5,1,2890,10,20
3002,2,6,1,3597,9,20
3008,1,0,1,226,10,220
3008,1,1,1,2320,7,220
3008,1,2,0,1272,10,64
3008,1,2,0,1273,10,47
3008,1,2,0,1274,10,53
3008,1,2,0,1324,7,56
3008,1,3,1,2398,7,220
3008,1,4,1,2400,7,220
3008,1,5,1,2383,7,220
3008,1,6,1,2402,8,220
3008,2,0,1,226,10,199
3008,2,1,1,2320,7,199
3008,2,2,0,1272,10,43
3008,2,2,0,1273,10,57
3008,2,2,0,1274,10,50
3008,2,2,0,1324,7,49
3008,2,3,1,2398,7,199
3008,2,4,1,2400,7,199
3008,2,5,1,2383,7,199
3008,2,6,1,100412,2,199
3008,2,7,1,2893,10,199
3303,1,0,0,3212,20,14
3303,1,0,0,3213,20,11
3303,1,0,0,3214,20,9
3303,1,0,0,3215,20,19
3303,1,0,0,3216,20,7
3303,1,1,1,2130,10,20
3303,1,2,1,2182,7,20
3303,1,3,1,2430,20,20
3303,1,3,1,2431,20,20
3303,1,4,1,2637,8,20
3303,1,5,0,3835,17,2
3303,1,5,0,3836,17,7
3303,1,5,0,3837,17,11
3303,1,6,1,1956,6,20
3303,1,7,1,1954,9,20
3303,1,8,0,3207,22,2
3303,1,8,0,3208,22,6
3303,1,8,0,3209,22,6
3303,1,8,0,3210,22,3
3303,1,8,0,3211,22,3
3303,1,9,1,3967,10,20
3305,1,0,1,177,4,40
3305,1,1,1,31,15,20
3305,1,1,1,34,15,20
3305,1,2,1,23,10,20
3305,1,3,1,213,2,20
3305,1,4,1,3530,5,19
3305,1,4,2,3528,1,1
3305,2,0,1,176,10,40
3305,2,0,1,178,5,20
3305,2,1,1,215,6,20
3305,2,2,1,283,13,20
3305,2,3,1,781,5,20
3305,2,4,1,3530,25,4
3305,2,4,2,3528,5,6
3305,2,4,2,3529,5,10
3317,1,0,1,3982,1,40
3317,1,1,1,3983,1,40
3317,1,2,1,3982,1,20
3317,1,2,1,3983,1,20
3317,1,3,1,3981,1,20
3317,2,0,1,3982,2,40
3317,2,1,1,3983,2,40
3317,2,2,1,3982,2,20
3317,2,2,1,3983,2,20
3317,2,3,1,3981,2,20
3317,3,0,1,3982,4,40
3317,3,1,1,3983,4,40
3317,3,2,1,103982,4,20
3317,3,2,1,103983,4,20
3317,3,3,1,3981,4,20
3317,4,0,1,3982,7,40
3317,4,1,1,3983,7,40
3317,4,2,1,103982,7,20
3317,4,2,1,103983,7,20
3317,4,3,1,3981,7,20
3317,5,0,1,3982,10,40
3317,5,1,1,3983,10,40
3317,5,2,1,103982,10,20
3317,5,2,1,103983,10,20
3317,5,3,1,3981,10,20
3328,1,0,1,1252,5,220
3328,1,1,1,1532,5,220
3328,1,2,0,187,6,174
3328,1,2,0,1324,5,46
3328,1,3,1,650,5,220
3328,1,4,1,917,7,220
3328,2,0,1,1252,8,420
3328,2,1,1,1532,8,420
3328,2,2,0,187,8,333
3328,2,2,0,1324,7,87
3328,2,3,1,651,8,420
3328,2,4,1,917,9,420
3328,2,5,1,918,12,420
3329,1,0,1,1845,3,20
3329,1,1,1,2206,4,20
3329,1,2,1,1841,5,20
3329,1,3,1,1843,6,20
3329,1,4,1,1839,7,20
3329,1,5,1,1847,8,20
3329,2,0,1,1845,4,20
3329,2,1,1,2206,5,20
3329,2,2,1,1841,7,20
3329,2,3,1,1843,8,20
3329,2,4,1,1839,9,20
3329,2,5,1,1847,12,20
3330,1,0,0,1425,9,11
3330,1,0,0,1590,10,9
3330,1,1,0,746,10,7
3330,1,1,0,748,10,2
3330,1,1,0,750,10,3
3330,1,1,0,752,10,7
3330,1,1,0,754,10,1
3330,1,2,0,1324,7,2
3330,1,2,0,1342,9,13
3330,1,2,0,1343,9,5
3330,1,3,0,1711,8,10
3330,1,3,0,2104,7,10
3330,1,4,0,2182,5,11
3330,1,4,0,2184,7,9
3330,1,5,0,3722,10,7
3330,1,5,0,3723,10,4
3330,1,5,0,3724,10,6
3330,1,5,0,3725,10,3
3330,1,6,1,1246,8,20
3330,2,0,0,1425,9,13
3330,2,0,0,1590,10,7
3330,2,1,0,2073,6,2
3330,2,1,0,2074,6,5
3330,2,1,0,2075,6,5
3330,2,1,0,2076,6,3
3330,2,1,0,2389,6,5
3330,2,2,0,1324,7,5
3330,2,2,0,1342,9,12
3330,2,2,0,1343,9,3
3330,2,3,0,1711,8,7
3330,2,3,0,2104,7,13
3330,2,4,0,2182,5,12
3330,2,4,0,2184,7,8
3330,2,5,0,3721,10,5
3330,2,5,0,3722,10,1
3330,2,5,0,3723,10,6
3330,2,5,0,3724,10,5
3330,2,5,0,3725,10,3
3330,2,6,0,101365,13,20
3330,2,7,1,3906,10,20
3348,1,0,0,782,20,9
3348,1,0,0,1507,7,11
3348,1,1,0,1417,10,8
3348,1,1,0,3237,10,12
3348,1,2,0,2127,7,17
3348,1,2,0,2389,6,3
3348,1,3,0,3327,7,10
3348,1,3,0,3545,10,10
3348,1,4,0,1217,10,9
3348,1,4,0,1644,10,11
3348,1,5,0,687,1,20
3351,1,0,1,2577,15,20
3351,1,0,1,2580,15,20
3351,1,1,1,919,12,20
3351,1,2,1,2740,14,20
3351,1,3,1,100910,10,20
3351,1,4,1,4121,10,20
3351,1,4,1,4123,10,20
3351,1,4,1,4124,10,20
3361,1,0,0,2652,15,10
3361,1,0,0,2653,15,8
3361,1,0,0,2654,15,9
3361,1,0,0,2655,15,13
3361,1,0,1,2656,15,20
3361,1,1,0,2739,10,20
3361,1,2,1,3208,15,20
3361,1,3,1,102586,10,20
3361,1,4,1,2189,12,20
3361,1,5,1,3567,10,20
3361,1,6,1,3568,10,20
3369,1,0,0,4210,10,6
3369,1,0,0,4211,10,3
3369,1,0,0,4212,10,2
3369,1,0,0,4213,10,7
3369,1,0,0,4215,10,2
3369,1,1,1,104216,10,20
3561,1,0,1,100030,10,220
3561,1,0,1,100033,10,220
3561,1,0,1,100234,8,220
3561,1,1,1,1537,5,440
3561,1,1,1,100475,10,220
3561,1,2,1,1094,7,220
3561,1,3,1,3541,4,220
3561,1,4,0,100263,15,138
3561,1,4,0,100265,15,162
3561,1,4,0,100267,15,140
3561,1,5,1,1881,5,220
3561,1,6,1,4358,5,220
3561,2,0,1,100030,13,220
3561,2,0,1,100033,13,220
3561,2,0,1,100234,10,220
3561,2,1,1,1537,7,440
3561,2,1,1,100475,13,220
3561,2,2,1,1094,10,220
3561,2,3,1,3541,6,220
3561,2,4,0,100263,20,162
3561,2,4,0,100265,20,138
3561,2,4,0,100267,20,140
3561,2,5,1,1881,7,220
3561,2,6,1,4358,7,220
3562,1,0,1,1081,8,20
3562,1,0,1,3065,5,20
3562,1,0,1,3213,10,20
3562,1,1,1,2429,10,20
3562,1,1,1,2644,10,20
3562,1,2,1,101100,8,20
3562,1,3,1,101103,5,20
3562,1,4,1,3545,4,20
3562,1,5,0,1920,5,20
3562,1,6,1,100907,5,20
3562,1,7,1,4417,5,20
3562,2,0,1,1081,10,20
3562,2,0,1,3065,7,20
3562,2,0,1,3213,13,20
3562,2,1,1,2429,13,20
3562,2,1,1,2644,13,20
3562,2,2,1,101100,10,20
3562,2,3,1,101103,8,20
3562,2,4,1,3545,6,20
3562,2,5,0,1920,7,20
3562,2,6,1,100907,7,20
3562,2,7,1,4417,7,20
3563,1,0,1,760,5,20
3563,1,1,1,1210,10,20
3563,1,2,1,1110,6,20
3563,1,3,0,246,10,12
3563,1,3,0,247,10,10
3563,1,3,0,248,10,14
3563,1,3,0,249,10,14
3563,1,3,0,250,10,10
3563,1,4,1,2277,4,20
3563,1,5,1,2100,5,20
3563,1,6,1,4419,5,20
3563,2,0,1,760,10,20
3563,2,1,1,1210,15,20
3563,2,2,1,1110,10,20
3563,2,3,0,246,15,11
3563,2,3,0,247,15,10
3563,2,3,0,248,15,13
3563,2,3,0,249,15,17
3563,2,3,0,250,15,9
3563,2,4,1,2277,7,20
3563,2,5,1,2100,7,20
3563,2,6,1,4419,7,20
3564,1,0,1,101962,5,20
3564,1,0,1,101963,5,20
3564,1,0,1,101964,5,20
3564,1,1,0,1957,10,10
3564,1,1,0,1958,10,3
3564,1,1,0,1959,10,7
3564,1,2,1,923,5,20
3564,1,3,1,1514,5,20
3564,1,4,1,761,6,20
3564,1,5,1,656,7,20
3564,1,6,1,1338,5,20
3564,1,7,1,4421,5,20
3564,2,0,1,101962,8,20
3564,2,0,1,101963,8,20
3564,2,0,1,101964,8,20
3564,2,1,0,1957,16,6
3564,2,1,0,1958,16,3
3564,2,1,0,1959,16,11
3564,2,2,1,923,8,20
3564,2,3,1,1514,8,20
3564,2,4,1,761,10,20
3564,2,5,1,656,11,20
3564,2,6,1,1338,8,20
3564,2,7,1,4421,8,20
3564,3,0,1,101962,10,20
3564,3,0,1,101963,10,20
3564,3,0,1,101964,10,20
3564,3,1,0,1957,20,11
3564,3,1,0,1958,20,8
3564,3,1,0,1959,20,1
3564,3,2,1,923,10,20
3564,3,3,1,1514,10,20
3564,3,4,1,761,12,20
3564,3,5,1,656,13,20
3564,3,6,1,1338,10,20
3564,3,7,1,4421,10,20
3565,1,0,1,2305,10,20
3565,1,0,1,100102,30,20
3565,1,0,1,100108,30,20
3565,1,1,1,2194,5,20
3565,1,2,1,2069,6,20
3565,1,3,1,100408,5,20
3565,1,4,1,100908,5,20
3565,1,5,1,4635,5,20
3565,2,0,1,2305,15,20
3565,2,0,1,100102,35,20
3565,2,0,1,100108,35,20
3565,2,1,1,2194,8,20
3565,2,2,1,2069,10,20
3565,2,3,1,100408,8,20
3565,2,4,1,100908,8,20
3565,2,5,1,4635,8,20
3565,3,0,1,2305,20,20
3565,3,0,1,100102,40,20
3565,3,0,1,100108,40,20
3565,3,1,1,2194,10,20
3565,3,2,1,2069,12,20
3565,3,3,1,100408,10,20
3565,3,4,1,100908,10,20
3565,3,5,1,4635,10,20
3567,1,0,1,2645,7,20
3567,1,0,1,2646,7,20
3567,1,1,1,2320,6,20
3567,1,2,1,1921,5,20
3567,1,3,1,2392,5,20
3567,1,4,1,2402,6,20
3567,1,5,1,2641,5,20
3567,1,6,1,4744,5,20
3567,2,0,1,2645,11,20
3567,2,0,1,2646,11,20
3567,2,1,1,2320,10,20
3567,2,2,1,1921,8,20
3567,2,3,1,2392,8,20
3567,2,4,1,2402,10,20
3567,2,5,1,2641,8,20
3567,2,6,1,4744,8,20
3567,3,0,1,2645,15,20
3567,3,0,1,2646,15,20
3567,3,1,1,2320,13,20
3567,3,2,1,1921,10,20
3567,3,3,1,2392,10,20
3567,3,4,1,2402,13,20
3567,3,5,1,2641,10,20
3567,3,6,1,4744,10,20
3570,1,0,0,4217,1,148
3570,1,0,0,4218,1,186
3570,1,0,0,4219,1,106
3570,1,1,0,4217,1,141
3570,1,1,0,4218,1,173
3570,1,1,0,4219,1,126
3570,1,2,0,4217,1,251
3570,1,2,0,4218,1,185
3570,1,2,0,4219,1,224
3570,1,3,0,4210,1,51
3570,1,3,0,4211,1,44
3570,1,3,0,4212,1,38
3570,1,3,0,4213,1,47
3570,1,3,0,4215,1,40
3570,1,4,1,4216,1,220
3570,2,0,0,4217,2,122
3570,2,0,0,4218,2,181
3570,2,0,0,4219,2,137
3570,2,1,0,4217,2,251
3570,2,1,0,4218,2,170
3570,2,1,0,4219,2,239
3570,2,2,0,4210,2,72
3570,2,2,0,4211,2,77
3570,2,2,0,4212,2,71
3570,2,3,0,4217,2,229
3570,2,3,0,4218,2,174
3570,2,3,0,4219,2,257
3570,2,4,0,4213,2,115
3570,2,4,0,4215,2,105
3570,2,5,1,4216,2,220
3570,3,0,0,4217,4,133
3570,3,0,0,4218,4,187
3570,3,0,0,4219,4,120
3570,3,1,0,4217,4,234
3570,3,1,0,4218,4,183
3570,3,1,0,4219,4,243
3570,3,2,0,4210,4,79
3570,3,2,0,4211,4,69
3570,3,2,0,4212,4,72
3570,3,3,0,4217,4,244
3570,3,3,0,4218,4,179
3570,3,3,0,4219,4,237
3570,3,4,0,4213,4,127
3570,3,4,0,4215,4,93
3570,3,5,1,4216,4,220
3570,4,0,0,4217,7,247
3570,4,0,0,4218,7,168
3570,4,0,0,4219,7,245
3570,4,1,0,4217,7,252
3570,4,1,0,4218,7,177
3570,4,1,0,4219,7,231
3570,4,2,0,4210,7,81
3570,4,2,0,4211,7,62
3570,4,2,0,4212,7,77
3570,4,3,0,4217,7,208
3570,4,3,0,4218,7,182
3570,4,3,0,4219,7,270
3570,4,4,0,4213,7,89
3570,4,4,0,4215,7,131
3570,4,5,1,4216,7,220
3570,5,0,0,4217,10,221
3570,5,0,0,4218,10,169
3570,5,0,0,4219,10,210
3570,5,1,0,4217,10,205
3570,5,1,0,4218,10,170
3570,5,1,0,4219,10,225
3570,5,2,0,4210,10,51
3570,5,2,0,4211,10,64
3570,5,2,0,4212,10,85
3570,5,3,0,4217,10,234
3570,5,3,0,4218,10,157
3570,5,3,0,4219,10,209
3570,5,4,0,4213,10,102
3570,5,4,0,4215,10,98
3570,5,5,1,4216,10,200
3570,6,0,0,4217,10,21
3570,6,0,0,4218,10,11
3570,6,0,0,4219,10,28
3570,6,1,0,4217,10,16
3570,6,1,0,4218,10,16
3570,6,1,0,4219,10,28
3570,6,2,0,4210,10,6
3570,6,2,0,4211,10,9
3570,6,2,0,4212,10,5
3570,6,3,0,4217,10,18
3570,6,3,0,4218,10,20
3570,6,3,0,4219,10,22
3570,6,4,0,4213,10,10
3570,6,4,0,4215,10,10
3570,6,5,1,4216,12,20
3571,1,0,1,36,1,20
3571,1,0,1,38,1,20
3571,1,0,1,40,1,20
3571,1,1,1,88,1,60
3571,1,2,1,111,5,20
3571,1,2,1,300,3,40
3571,1,3,1,125,2,20
3571,1,4,0,1631,4,20
3571,1,5,1,781,4,20
3571,1,6,1,1189,4,20
3571,1,7,1,1922,4,20
3571,1,8,1,2737,4,20
3571,1,9,257,4227,2,20
3571,1,9,257,4228,2,20
3571,1,9,257,4229,2,20
3571,1,9,257,4230,2,20
3571,2,0,1,36,2,20
3571,2,0,1,38,2,20
3571,2,0,1,40,2,20
3571,2,1,1,88,2,60
3571,2,2,1,111,7,20
3571,2,2,1,300,5,40
3571,2,3,1,125,3,20
3571,2,4,0,1631,5,20
3571,2,5,1,781,5,20
3571,2,6,1,1189,5,20
3571,2,7,1,1922,5,20
3571,2,8,1,2737,5,20
3571,2,9,257,4227,7,20
3571,2,9,257,4228,7,20
3571,2,9,257,4229,7,20
3571,2,9,257,4230,7,20
3571,3,0,1,36,5,20
3571,3,0,1,38,5,20
3571,3,0,1,40,5,20
3571,3,1,1,88,5,60
3571,3,2,1,111,10,20
3571,3,2,1,300,5,40
3571,3,3,1,125,5,20
